\\ K2 Targets - Campaign 3
\\ EPIC ID = K2 Ecliptic Plane Input Catalog ID
\\ RA, Dec = Coordinates (J2000)
\\ Mag_Kep = Kepler magnitude
\\ Mag_Ks = Ks magnitude
\\ Num_plan = Number of confirmed planets
\\ Poss_pc = Possible planetary candidate
\\ Num_spec = Number of spectroscopy observations
\\ Num_img = Number of imaging observations
\\ Last Mod = Last modified date

EPIC ID,RA,Dec,Mag_Kep,Mag_Ks,Num_plan,Poss_pc,Num_spec,Num_img,Last Mod
205914673,22:29:41.61,-17:37:15.85,16.133,13.024,0,,0,0,2016-12-19 12:00:00
205914715,22:32:47.59,-17:37:10.27,10.162,7.264,0,,0,0,2016-12-19 12:00:00
205914724,22:36:59.69,-17:37:09.65,15.544,12.929,0,,0,0,2016-12-19 12:00:00
205914769,22:12:34.01,-17:37:03.24,11.079,9.305,0,,0,0,2016-12-19 12:00:00
205914832,22:29:45.31,-17:36:54.64,18.023,,0,,0,0,2016-12-19 12:00:00
205914963,22:12:36.73,-17:36:36.43,16.659,14.014,0,,0,0,2016-12-19 12:00:00
205915051,22:35:03.65,-17:36:23.57,13.748,11.181,0,,0,0,2016-03-10 14:56:53
205915088,22:33:17.21,-17:36:19.04,14.643,11.773,0,,0,0,2016-12-19 12:00:00
205915157,22:14:26.98,-17:36:09.9,16.363,13.859,0,,0,0,2016-12-19 12:00:00
205915237,22:14:42.25,-17:35:59.26,12.082,10.713,0,,0,0,2016-12-19 12:00:00
205915309,22:12:56.59,-17:35:48.76,12.701,11.232,0,,0,0,2016-12-19 12:00:00
205915365,22:33:59.82,-17:35:41.86,14.345,11.602,0,,0,0,2016-12-19 12:00:00
205915399,22:12:51.69,-17:35:37.43,11.748,10.376,0,,0,0,2016-12-19 12:00:00
205915468,22:36:54.97,-17:35:30.83,17.807,14.029,0,,0,0,2016-12-19 12:00:00
205915490,22:34:42.44,-17:35:28.86,14.082,10.968,0,,0,0,2016-12-19 12:00:00
205915513,22:14:01.2,-17:35:25.74,12.717,11.409,0,,0,0,2016-12-19 12:00:00
205915557,22:12:44.9,-17:35:20.19,11.938,10.534,0,,0,0,2016-12-19 12:00:00
205915577,22:27:41.44,-17:35:18.19,17.217,14.606,0,,0,0,2016-12-19 12:00:00
205915608,22:10:41.67,-17:35:14.13,12.329,10.946,0,,0,0,2016-12-19 12:00:00
205915657,22:32:37.73,-17:35:06.74,17.543,,0,,0,0,2016-12-19 12:00:00
205915731,22:15:16.85,-17:34:56.72,17.463,14.707,0,,0,0,2016-12-19 12:00:00
205915833,22:15:59.58,-17:34:45.16,12.372,11.084,0,,0,0,2016-12-19 12:00:00
205915902,22:33:10.68,-17:34:36.1,12.839,10.852,0,,0,0,2016-12-19 12:00:00
205915988,22:30:34.72,-17:34:25.69,14.570,,0,,0,0,2016-12-19 12:00:00
205916071,22:36:27.63,-17:34:13.63,11.326,9.288,0,,0,0,2016-12-19 12:00:00
205916083,22:28:00.41,-17:34:11.72,15.494,12.298,0,,0,0,2016-12-19 12:00:00
205916093,22:26:11.05,-17:34:09.64,12.311,10.930,0,,0,0,2016-12-19 12:00:00
205916098,22:13:39.83,-17:34:08.48,15.186,12.094,0,,0,0,2016-03-10 14:56:53
205916292,22:30:16.58,-17:33:43.66,12.882,11.601,0,,0,0,2016-12-19 12:00:00
205916453,22:11:11.37,-17:33:20.94,10.894,9.568,0,,0,0,2016-12-19 12:00:00
205916458,22:31:56.62,-17:33:19.93,16.147,13.119,0,,0,0,2016-12-19 12:00:00
205916496,22:30:09.46,-17:33:15.1,16.491,13.193,0,,0,0,2016-12-19 12:00:00
205916507,22:15:50.17,-17:33:14.43,15.115,12.061,0,,0,0,2016-12-19 12:00:00
205916567,22:33:55.94,-17:33:07.61,10.954,9.556,0,,0,0,2016-12-19 12:00:00
205916625,22:29:07.92,-17:33:00.89,11.941,10.797,0,,0,0,2016-12-19 12:00:00
205916737,22:32:13.13,-17:32:45.63,13.441,11.211,0,,0,2,2016-12-19 12:00:00
205916760,22:35:16.85,-17:32:42.81,12.373,10.180,0,,0,0,2016-12-19 12:00:00
205916793,22:32:13.01,-17:32:38.38,13.441,11.075,1,Y,1,3,2017-01-19 17:12:11
205916810,22:29:04.56,-17:32:37.19,12.371,11.147,0,,0,0,2016-12-19 12:00:00
205916826,22:32:24.73,-17:32:34.12,16.410,13.922,0,,0,0,2016-12-19 12:00:00
205916847,22:34:07.18,-17:32:30.02,16.111,13.157,0,,0,0,2016-12-19 12:00:00
205916861,22:34:02.99,-17:32:28.8,16.497,13.962,0,,0,0,2016-12-19 12:00:00
205916875,22:31:00.7,-17:32:27.12,13.539,11.306,0,,0,0,2016-12-19 12:00:00
205916940,22:14:40,-17:32:18,15.886,13.279,0,,0,0,2016-12-19 12:00:00
205916941,22:28:16.76,-17:32:18,13.448,10.271,0,,0,0,2016-12-19 12:00:00
205917005,22:28:41.16,-17:32:09.65,17.308,14.288,0,,0,0,2016-12-19 12:00:00
205917074,22:34:06.75,-17:31:59.15,10.917,9.636,0,,0,0,2016-12-19 12:00:00
205917099,22:12:26.78,-17:31:55.54,18.317,14.424,0,,0,0,2016-12-19 12:00:00
205917141,22:33:04.6,-17:31:50.24,12.947,11.239,0,,0,0,2016-12-19 12:00:00
205917153,22:36:10.7,-17:31:49.35,15.770,13.108,0,,0,0,2016-12-19 12:00:00
205917162,22:14:56.06,-17:31:48.68,13.538,10.932,0,,0,0,2016-12-19 12:00:00
205917243,22:16:51.81,-17:31:35.05,15.522,12.625,0,,0,0,2016-12-19 12:00:00
205917263,22:13:08.5,-17:31:31.63,12.665,11.147,0,,0,0,2016-12-19 12:00:00
205917297,22:32:34.66,-17:31:28.97,12.270,10.959,0,,0,0,2016-12-19 12:00:00
205917310,22:17:15.45,-17:31:28.21,15.133,13.294,0,,0,0,2016-12-19 12:00:00
205917319,22:36:27.63,-17:31:26.73,13.566,11.461,0,,0,0,2016-12-19 12:00:00
205917325,22:16:52.46,-17:31:25.95,16.558,13.582,0,,0,0,2016-12-19 12:00:00
205917338,22:32:53.72,-17:31:23.91,14.444,11.802,0,,0,0,2016-12-19 12:00:00
205917406,22:26:27.63,-17:31:15.28,9.057,7.904,0,,0,0,2016-12-19 12:00:00
205917419,22:34:25.71,-17:31:13.4,18.172,14.666,0,,0,0,2016-12-19 12:00:00
205917435,22:16:36.92,-17:31:11.38,13.769,11.839,0,,0,0,2016-12-19 12:00:00
205917469,22:30:42.25,-17:31:07.24,14.626,11.491,0,,0,0,2016-12-19 12:00:00
205917471,22:12:04.58,-17:31:06.75,11.937,10.492,0,,0,0,2016-12-19 12:00:00
205917475,22:30:34.27,-17:31:06.47,13.910,11.057,0,,0,0,2016-12-19 12:00:00
205917600,22:16:24.81,-17:30:50.13,17.318,14.301,0,,0,0,2016-12-19 12:00:00
205917699,22:16:54.76,-17:30:37.39,17.002,14.126,0,,0,0,2016-12-19 12:00:00
205917728,22:31:07.91,-17:30:33.76,16.244,13.814,0,,0,0,2016-12-19 12:00:00
205917842,22:10:17.37,-17:30:18.46,12.338,10.690,0,,0,0,2016-12-19 12:00:00
205917847,22:33:40.39,-17:30:17.74,10.421,8.386,0,,0,0,2016-12-19 12:00:00
205917849,22:30:14.41,-17:30:17.59,13.139,10.702,0,,0,0,2016-12-19 12:00:00
205917896,22:15:37.26,-17:30:12.41,10.238,8.283,0,,0,0,2016-12-19 12:00:00
205917907,22:33:56.65,-17:30:10.59,12.968,11.537,0,,0,0,2016-12-19 12:00:00
205917912,22:33:47.12,-17:30:10.18,11.416,10.180,0,,0,0,2016-12-19 12:00:00
205917956,22:33:01.38,-17:30:05.34,8.246,5.549,0,,0,0,2016-12-19 12:00:00
205917986,22:35:46.28,-17:30:01.33,13.782,11.613,0,,0,0,2016-12-19 12:00:00
205917993,22:16:43.73,-17:30:00.76,17.780,14.858,0,,0,0,2016-12-19 12:00:00
205918058,22:34:57.97,-17:29:51.33,15.277,12.421,0,,0,0,2016-12-19 12:00:00
205918113,22:33:32.12,-17:29:44.15,11.844,10.565,0,,0,0,2016-12-19 12:00:00
205918278,22:29:00.28,-17:29:23.35,12.222,11.097,0,,0,0,2016-12-19 12:00:00
205918335,22:36:09.63,-17:29:15.18,9.919,8.771,0,,0,0,2016-12-19 12:00:00
205918363,22:35:06.39,-17:29:09.97,17.121,14.550,0,,0,0,2016-12-19 12:00:00
205918377,22:15:39.43,-17:29:07.98,13.288,11.264,0,,0,0,2016-12-19 12:00:00
205918431,22:27:54.51,-17:29:01.53,14.916,11.991,0,,0,0,2016-12-19 12:00:00
205918432,22:17:15.15,-17:29:01.52,13.054,10.950,0,,0,0,2016-12-19 12:00:00
205918605,22:36:19.75,-17:28:39.17,14.999,12.029,0,,0,0,2016-12-19 12:00:00
205918625,22:15:46.03,-17:28:36.49,16.851,14.150,0,,0,0,2016-12-19 12:00:00
205918638,22:27:13.84,-17:28:35,15.324,12.585,0,,0,0,2016-12-19 12:00:00
205918690,22:28:57.39,-17:28:29.27,13.257,11.744,0,,0,0,2016-12-19 12:00:00
205918732,22:14:52.84,-17:28:24.27,15.337,12.563,0,,0,0,2016-12-19 12:00:00
205918796,22:32:39.88,-17:28:14.85,12.424,11.020,0,,0,0,2016-12-19 12:00:00
205918843,22:15:09.35,-17:28:07.62,13.190,10.914,0,,0,0,2016-12-19 12:00:00
205918928,22:15:18.83,-17:27:56.49,13.566,11.674,0,,0,0,2016-12-19 12:00:00
205919039,22:36:26.71,-17:27:41.75,11.042,9.733,0,,0,0,2016-12-19 12:00:00
205919060,22:35:48.8,-17:27:37.52,6.083,,0,,0,0,2016-12-19 12:00:00
205919074,22:26:46,-17:27:36.35,13.244,10.375,0,,0,0,2016-12-19 12:00:00
205919177,22:16:15.64,-17:27:18.26,13.170,11.277,0,,0,0,2016-12-19 12:00:00
205919224,22:26:37.8,-17:27:09.81,10.578,9.498,0,,0,0,2016-12-19 12:00:00
205919283,22:36:03.51,-17:27:02.56,13.831,11.820,0,,0,0,2016-12-19 12:00:00
205919444,22:28:45.14,-17:26:40.06,12.282,10.307,0,,0,0,2016-12-19 12:00:00
205919478,22:35:43.43,-17:26:35.43,14.310,11.171,0,,0,0,2016-12-19 12:00:00
205919506,22:34:47.14,-17:26:31.35,15.127,12.375,0,,0,0,2016-12-19 12:00:00
205919555,22:31:17.65,-17:26:25.35,12.779,11.248,0,,0,0,2016-12-19 12:00:00
205919591,22:29:40.92,-17:26:21.02,17.051,13.584,0,,0,0,2016-12-19 12:00:00
205919614,22:14:11.12,-17:26:17.97,11.663,10.252,0,,0,0,2016-12-19 12:00:00
205919877,22:11:49.29,-17:25:43.3,11.797,10.478,0,,0,0,2016-12-19 12:00:00
205919971,22:32:25.58,-17:25:31.03,13.365,11.514,0,,0,0,2016-12-19 12:00:00
205919993,22:26:58.7,-17:25:28.03,10.140,7.394,0,,0,0,2016-12-19 12:00:00
205919994,22:16:37.46,-17:25:27.79,12.867,10.653,0,,0,0,2016-12-19 12:00:00
205920007,22:16:56.89,-17:25:25.9,17.016,14.087,0,,0,0,2016-12-19 12:00:00
205920179,22:35:09.41,-17:25:05.26,17.922,15.208,0,,0,0,2016-12-19 12:00:00
205920209,22:11:25.83,-17:25:00.27,12.140,10.941,0,,0,0,2016-12-19 12:00:00
205920236,22:34:56.75,-17:24:56.81,18.409,14.537,0,,0,0,2016-12-19 12:00:00
205920347,22:12:58.23,-17:24:42.08,9.795,7.545,0,,0,0,2016-12-19 12:00:00
205920350,22:35:54.76,-17:24:41.89,14.177,11.747,0,,0,0,2016-12-19 12:00:00
205920374,22:11:55.75,-17:24:36.86,12.845,11.573,0,,0,0,2016-12-19 12:00:00
205920376,22:13:36.03,-17:24:36.59,11.688,10.462,0,,0,0,2016-12-19 12:00:00
205920431,22:29:52.21,-17:24:29.64,13.769,10.687,0,,0,0,2016-12-19 12:00:00
205920492,22:16:34.82,-17:24:21.41,17.238,14.389,0,,0,0,2016-12-19 12:00:00
205920524,22:34:47.21,-17:24:17.8,17.147,14.557,0,,0,0,2016-12-19 12:00:00
205920561,22:16:22.51,-17:24:12.34,17.875,14.932,0,,0,0,2016-12-19 12:00:00
205920640,22:13:03.57,-17:24:01.83,11.222,8.996,0,,0,0,2016-12-19 12:00:00
205920687,22:29:16.92,-17:23:55.47,15.193,11.945,0,,0,0,2016-12-19 12:00:00
205920793,22:31:00.59,-17:23:41.13,13.449,10.825,0,,0,0,2016-12-19 12:00:00
205920840,22:24:54.85,-17:23:35.53,12.705,11.329,0,,0,0,2016-12-19 12:00:00
205920873,22:11:55.07,-17:23:31.17,15.369,12.363,0,,0,0,2016-12-19 12:00:00
205920906,22:34:40.96,-17:23:26.2,15.423,12.426,0,,0,0,2016-12-19 12:00:00
205920914,22:29:11.49,-17:23:24.85,12.949,11.554,0,,0,0,2016-12-19 12:00:00
205920995,22:11:34.83,-17:23:14.29,12.415,11.065,0,,0,0,2016-12-19 12:00:00
205921032,22:13:13.47,-17:23:09.65,12.909,10.776,0,,0,0,2016-12-19 12:00:00
205921044,22:17:03.28,-17:23:08.41,17.950,15.052,0,,0,0,2016-12-19 12:00:00
205921078,22:39:05.84,-17:23:03.36,16.136,13.519,0,,0,0,2016-12-19 12:00:00
205921143,22:39:01.86,-17:22:54.95,17.904,,0,,0,0,2016-12-19 12:00:00
205921400,22:39:09.68,-17:22:14.8,17.645,13.693,0,,0,0,2016-12-19 12:00:00
205921407,22:27:06.6,-17:22:14.04,18.171,14.667,0,,0,0,2016-12-19 12:00:00
205921423,22:28:12.27,-17:22:12.02,16.278,13.855,0,,0,0,2016-12-19 12:00:00
205921436,22:28:52.55,-17:22:10.79,17.356,14.831,0,,0,0,2016-12-19 12:00:00
205921511,22:35:08.41,-17:22:01.07,10.912,8.626,0,,0,0,2016-12-19 12:00:00
205921584,22:16:25.99,-17:21:50.88,15.597,12.760,0,,0,0,2016-12-19 12:00:00
205921691,22:26:33.75,-17:21:36.72,12.071,10.308,0,,0,0,2016-12-19 12:00:00
205921707,22:26:40.37,-17:21:33.97,18.021,,0,,0,0,2016-12-19 12:00:00
205921749,22:17:50.86,-17:21:29.42,11.546,,0,,0,0,2016-12-19 12:00:00
205921868,22:16:59.38,-17:21:15.44,16.864,15.443,0,,0,0,2016-12-19 12:00:00
205921958,22:14:03.74,-17:21:03.55,16.984,14.491,0,,0,0,2016-12-19 12:00:00
205922003,22:35:16.6,-17:20:57.45,15.753,12.585,0,,0,0,2016-12-19 12:00:00
205922011,22:16:50.27,-17:20:56.8,16.155,13.016,0,,0,0,2016-12-19 12:00:00
205922042,22:29:22.52,-17:20:52.48,17.148,14.557,0,,0,0,2016-12-19 12:00:00
205922054,22:29:15.71,-17:20:51.78,12.125,10.906,0,,0,0,2016-12-19 12:00:00
205922124,22:26:21.84,-17:20:43.65,17.899,,0,,0,0,2016-12-19 12:00:00
205922171,22:38:38.44,-17:20:36.23,18.166,14.621,0,,0,0,2016-12-19 12:00:00
205922224,22:39:00.59,-17:20:28.81,16.446,13.919,0,,0,0,2016-12-19 12:00:00
205922229,22:39:11.37,-17:20:28.11,15.204,12.606,0,,0,0,2016-12-19 12:00:00
205922239,22:13:32.83,-17:20:26.73,10.314,9.092,0,,0,0,2016-12-19 12:00:00
205922257,22:16:06.29,-17:20:24.96,11.089,9.678,0,,0,0,2016-12-19 12:00:00
205922361,22:39:17.96,-17:20:12.46,17.457,13.943,0,,0,0,2016-12-19 12:00:00
205922368,22:26:00.62,-17:20:11.45,12.617,11.234,0,,0,0,2016-12-19 12:00:00
205922470,22:38:35.93,-17:19:57.63,17.440,13.344,0,,0,0,2016-12-19 12:00:00
205922540,22:16:39.63,-17:19:49.37,13.028,11.517,0,,0,0,2016-12-19 12:00:00
205922566,22:27:56.65,-17:19:46,11.621,10.273,0,,0,0,2016-12-19 12:00:00
205922648,22:29:35.45,-17:19:32.86,17.657,14.138,0,,0,0,2016-12-19 12:00:00
205922651,22:10:57.33,-17:19:32.25,11.518,9.943,0,,0,0,2016-12-19 12:00:00
205922684,22:11:19.51,-17:19:26.36,13.263,11.198,0,,0,0,2016-12-19 12:00:00
205922735,22:11:49.05,-17:19:18.17,17.172,14.361,0,,0,0,2016-12-19 12:00:00
205922796,22:16:32.71,-17:19:10.49,11.984,,0,,0,0,2016-12-19 12:00:00
205922856,22:28:08.31,-17:19:02.62,17.571,14.143,0,,0,0,2016-12-19 12:00:00
205922886,22:27:20.92,-17:18:59.41,17.249,,0,,0,0,2016-12-19 12:00:00
205922972,22:14:23.05,-17:18:48.01,13.845,11.475,0,,0,0,2016-12-19 12:00:00
205922994,22:12:51.52,-17:18:44.15,16.856,14.316,0,,0,0,2016-12-19 12:00:00
205923028,22:29:10.36,-17:18:39.86,11.222,9.704,0,,0,0,2016-12-19 12:00:00
205923089,22:26:51.11,-17:18:32.52,10.921,9.429,0,,0,0,2016-12-19 12:00:00
205923133,22:15:14.12,-17:18:24.86,15.374,12.049,0,,0,0,2016-12-19 12:00:00
205923146,22:27:34.47,-17:18:23.33,15.711,13.317,0,,0,0,2016-12-19 12:00:00
205923156,22:33:31.6,-17:18:21.69,14.107,11.906,0,,0,0,2016-12-19 12:00:00
205923280,22:12:46.55,-17:18:05.47,16.489,13.977,0,,0,0,2016-12-19 12:00:00
205923284,22:34:10,-17:18:05.09,17.138,14.498,0,,0,0,2016-12-19 12:00:00
205923351,22:18:00.83,-17:17:54.33,13.432,11.514,0,,0,0,2016-12-19 12:00:00
205923359,22:30:04.59,-17:17:52.71,17.121,14.561,0,,0,0,2016-12-19 12:00:00
205923375,22:15:56.89,-17:17:51.3,11.679,10.340,0,,0,0,2016-12-19 12:00:00
205923418,22:27:12.2,-17:17:44.73,13.413,11.672,0,,0,0,2016-12-19 12:00:00
205923456,22:11:19.72,-17:17:39.9,12.038,10.787,0,,0,0,2016-12-19 12:00:00
205923537,22:17:03.35,-17:17:27.42,12.075,9.914,0,,0,0,2016-12-19 12:00:00
205923578,22:16:37.25,-17:17:20.12,18.225,15.364,0,,0,0,2016-12-19 12:00:00
205923645,22:27:06.25,-17:17:11.46,11.992,9.758,0,,0,0,2016-12-19 12:00:00
205923656,22:30:11.76,-17:17:10.11,11.504,10.361,0,,0,0,2016-12-19 12:00:00
205923669,22:29:16.49,-17:17:08.75,11.435,9.993,0,,0,0,2016-12-19 12:00:00
205923787,22:33:10.8,-17:16:52.18,12.869,11.454,0,,0,0,2016-12-19 12:00:00
205923813,22:38:51.68,-17:16:48.08,12.583,10.218,0,,0,0,2016-12-19 12:00:00
205923870,22:27:29.6,-17:16:40.29,13.055,11.479,0,,0,0,2016-12-19 12:00:00
205923900,22:27:45.1,-17:16:36.99,11.916,9.562,0,,0,0,2016-12-19 12:00:00
205923908,22:38:46.3,-17:16:35.55,17.065,14.313,0,,0,0,2016-12-19 12:00:00
205923910,22:15:02.75,-17:16:35.41,10.551,9.181,0,,0,0,2016-12-19 12:00:00
205923914,22:12:30.72,-17:16:34.54,14.827,11.828,0,,0,0,2016-12-19 12:00:00
205924057,22:27:50.19,-17:16:14.49,9.674,9.114,0,,0,0,2016-12-19 12:00:00
205924063,22:27:49.63,-17:16:13.83,8.279,7.402,0,,0,0,2016-12-19 12:00:00
205924070,22:28:51.76,-17:16:13.35,13.296,11.654,0,,0,0,2016-12-19 12:00:00
205924154,22:30:36.47,-17:16:02.24,14.671,11.353,0,,0,0,2016-12-19 12:00:00
205924173,22:30:26.3,-17:15:58.75,11.165,10.096,0,,0,0,2016-12-19 12:00:00
205924188,22:18:10.16,-17:15:57.11,16.596,13.779,0,,0,0,2016-12-19 12:00:00
205924214,22:14:46.52,-17:15:53.14,12.769,11.507,0,,0,0,2016-12-19 12:00:00
205924248,22:27:03.07,-17:15:49.16,7.722,5.496,0,,0,0,2016-12-19 12:00:00
205924249,22:28:24.23,-17:15:49,13.618,10.667,0,,0,0,2016-12-19 12:00:00
205924278,22:16:11.09,-17:15:45.25,18.314,,0,,0,0,2016-12-19 12:00:00
205924302,22:39:24.91,-17:15:42.31,11.671,10.323,0,,0,0,2016-12-19 12:00:00
205924419,22:13:48.06,-17:15:27.69,17.965,14.686,0,,0,0,2016-12-19 12:00:00
205924422,22:35:27.53,-17:15:26.96,8.276,6.705,0,,0,0,2016-12-19 12:00:00
205924423,22:35:27.52,-17:15:26.89,8.918,,0,,0,0,2016-12-19 12:00:00
205924452,22:27:58.46,-17:15:23.98,16.866,14.293,0,,0,0,2016-12-19 12:00:00
205924466,22:23:57.99,-17:15:21.55,9.664,8.927,0,,0,0,2016-12-19 12:00:00
205924501,22:29:44.55,-17:15:16.92,10.386,8.485,0,,0,0,2016-12-19 12:00:00
205924575,22:17:52.9,-17:15:07.17,16.583,13.642,0,,0,0,2016-12-19 12:00:00
205924593,22:13:45.78,-17:15:05.11,14.859,12.058,0,,0,0,2016-12-19 12:00:00
205924598,22:11:51.49,-17:15:04.87,15.025,12.028,0,,0,0,2016-12-19 12:00:00
205924604,22:16:03.05,-17:15:03.81,14.411,11.322,0,,0,0,2016-12-19 12:00:00
205924614,22:15:00.46,-17:15:02.55,13.087,10.471,1,Y,3,1,2017-01-19 17:14:10
205924631,22:26:08.66,-17:14:59.37,18.264,14.792,0,,0,0,2016-12-19 12:00:00
205924734,22:38:36.99,-17:14:46.17,17.371,14.676,0,,0,0,2016-12-19 12:00:00
205924795,22:35:34.67,-17:14:38.6,12.446,10.762,0,,0,0,2016-12-19 12:00:00
205924832,22:27:43.37,-17:14:33.98,14.952,12.787,0,,0,0,2016-12-19 12:00:00
205924842,22:13:50.55,-17:14:32.49,16.608,13.840,0,,0,0,2016-12-19 12:00:00
205924877,22:35:56.38,-17:14:27.42,12.867,11.543,0,,0,0,2016-12-19 12:00:00
205924957,22:12:18.16,-17:14:15.94,10.286,8.761,0,,0,0,2016-12-19 12:00:00
205925016,22:12:30.83,-17:14:08.06,12.057,10.432,0,,0,0,2016-12-19 12:00:00
205925017,22:17:38.04,-17:14:08.01,13.541,11.438,0,,0,0,2016-12-19 12:00:00
205925018,22:14:50.56,-17:14:07.85,15.958,13.083,0,,0,0,2016-12-19 12:00:00
205925129,22:28:01.08,-17:13:51.47,10.856,9.308,0,,0,0,2016-12-19 12:00:00
205925130,22:13:24.68,-17:13:51.32,9.611,6.524,0,,0,0,2016-12-19 12:00:00
205925131,22:33:58.91,-17:13:51.22,11.659,10.415,0,,0,0,2016-12-19 12:00:00
205925133,22:12:38.4,-17:13:50.98,16.607,13.911,0,,0,0,2016-12-19 12:00:00
205925135,22:30:59.08,-17:13:50.88,15.592,12.844,0,,0,0,2016-12-19 12:00:00
205925151,22:35:26.3,-17:13:49.27,18.273,15.389,0,,0,0,2016-12-19 12:00:00
205925176,22:34:46.85,-17:13:44.72,12.218,10.095,0,,0,0,2016-12-19 12:00:00
205925194,22:26:40.85,-17:13:42.22,13.941,11.516,0,,0,0,2016-12-19 12:00:00
205925390,22:16:47.34,-17:13:14.02,11.714,10.310,0,,0,0,2016-12-19 12:00:00
205925404,22:12:17.54,-17:13:11.46,12.063,9.854,0,,0,0,2016-12-19 12:00:00
205925504,22:27:43.14,-17:12:59.34,12.171,10.106,0,,0,0,2016-12-19 12:00:00
205925602,22:13:17.47,-17:12:46.48,12.418,10.460,0,,0,0,2016-12-19 12:00:00
205925728,22:16:01.08,-17:12:30.09,16.585,13.852,0,,0,0,2016-12-19 12:00:00
205925778,22:34:15.26,-17:12:23.94,12.771,11.207,0,,0,0,2016-12-19 12:00:00
205925807,22:16:16.56,-17:12:18.86,8.772,8.626,0,,0,0,2016-12-19 12:00:00
205925873,22:17:29.86,-17:12:09.54,16.737,13.222,0,,0,0,2016-12-19 12:00:00
205925967,22:25:52.43,-17:11:57.52,12.052,10.842,0,,0,0,2016-12-19 12:00:00
205925986,22:10:43.98,-17:11:55.69,17.971,,0,,0,0,2016-12-19 12:00:00
205926014,22:13:40.99,-17:11:52.11,17.066,14.082,0,,0,0,2016-12-19 12:00:00
205926055,22:26:10.06,-17:11:47.43,13.292,11.699,0,,0,0,2016-12-19 12:00:00
205926077,22:15:56.97,-17:11:45.36,13.115,11.651,0,,0,0,2016-12-19 12:00:00
205926088,22:26:39.79,-17:11:43.48,17.719,14.954,0,,0,0,2016-12-19 12:00:00
205926146,22:10:38.03,-17:11:36.2,15.944,12.860,0,,0,0,2016-12-19 12:00:00
205926240,22:13:35.09,-17:11:22.8,16.173,13.047,0,,0,0,2016-12-19 12:00:00
205926273,22:29:51.15,-17:11:18.38,10.160,9.142,0,,0,0,2016-12-19 12:00:00
205926283,22:28:48.55,-17:11:17.42,17.215,14.047,0,,0,0,2016-12-19 12:00:00
205926322,22:17:02.8,-17:11:12.13,15.205,12.100,0,,0,0,2016-12-19 12:00:00
205926333,22:10:50.52,-17:11:10.59,15.816,13.061,0,,0,0,2016-12-19 12:00:00
205926391,22:35:28.62,-17:11:02.77,11.458,10.040,0,,0,0,2016-12-19 12:00:00
205926402,22:14:05.9,-17:11:00.33,12.028,10.619,0,,0,0,2016-12-19 12:00:00
205926404,22:10:56,-17:11:00.21,16.029,13.168,0,,0,0,2016-12-19 12:00:00
205926505,22:35:26.34,-17:10:49.5,18.456,14.364,0,,0,0,2016-12-19 12:00:00
205926511,22:16:19.49,-17:10:48.73,16.906,14.222,0,,0,0,2016-12-19 12:00:00
205926585,22:26:09.43,-17:10:39.43,14.561,11.388,0,,0,0,2016-03-10 14:56:53
205926618,22:34:09.27,-17:10:34.47,9.767,6.821,0,,0,0,2016-12-19 12:00:00
205926631,22:39:41.84,-17:10:32.89,11.828,9.851,0,,0,0,2016-12-19 12:00:00
205926726,22:11:41.65,-17:10:21.06,16.295,13.302,0,,0,0,2016-12-19 12:00:00
205926738,22:25:46.13,-17:10:19.51,13.345,11.515,0,,0,0,2016-12-19 12:00:00
205926751,22:13:00.25,-17:10:17.84,16.860,14.017,0,,0,0,2016-12-19 12:00:00
205926823,22:13:30.55,-17:10:10.37,12.999,11.115,0,,0,0,2016-12-19 12:00:00
205926843,22:14:36.22,-17:10:08.18,12.338,10.983,0,,0,0,2016-12-19 12:00:00
205926926,22:15:40.14,-17:09:56.41,12.965,11.190,0,,0,0,2016-12-19 12:00:00
205926979,22:12:05.87,-17:09:49.11,16.749,14.235,0,,0,0,2016-12-19 12:00:00
205926991,22:38:03.12,-17:09:47.71,13.217,11.428,0,,0,0,2016-12-19 12:00:00
205927056,22:18:51.29,-17:09:38.66,17.489,14.218,0,,0,0,2016-12-19 12:00:00
205927104,22:10:08.53,-17:09:32.31,12.451,11.139,0,,0,0,2016-12-19 12:00:00
205927117,22:14:08.36,-17:09:30.93,13.699,10.637,0,,0,0,2016-12-19 12:00:00
205927132,22:10:50.75,-17:09:28.75,14.971,11.722,0,,0,0,2016-12-19 12:00:00
205927266,22:26:35.08,-17:09:12.34,12.683,11.257,0,,0,0,2016-12-19 12:00:00
205927268,22:38:22.35,-17:09:11.96,12.648,11.325,0,,0,0,2016-12-19 12:00:00
205927344,22:35:24,-17:09:00.8,13.448,11.790,0,,0,0,2016-12-19 12:00:00
205927366,22:13:18.83,-17:08:57.72,12.939,10.820,0,,0,0,2016-12-19 12:00:00
205927390,22:10:28.16,-17:08:53.53,12.850,11.412,0,,0,0,2016-12-19 12:00:00
205927392,22:15:57.99,-17:08:53.46,12.178,10.733,0,,0,0,2016-12-19 12:00:00
205927407,22:26:32.53,-17:08:51.57,11.973,10.211,0,,0,0,2016-12-19 12:00:00
205927476,22:13:19.39,-17:08:42.64,12.216,10.673,0,,0,0,2016-12-19 12:00:00
205927528,22:35:37.92,-17:08:36.34,17.380,14.587,0,,0,0,2016-12-19 12:00:00
205927563,22:19:43.41,-17:08:31.13,18.035,,0,,0,0,2016-12-19 12:00:00
