# COLUMN period: Orbital period of the planet [days]
# COLUMN radius: Planet Radius [REarth]
#
,period,radius
4201,153.104662668,0.941399046936
4202,18.0297518818,3.66408578386
4203,14.9410083632,1.12600250016
4204,172.058354058,1.01558205903
4205,19.3895267323,1.6224277109
4206,4.99165935696,1.17030680636
4207,4.37804858532,2.24100321657
4208,5.77744126085,1.14627006849
4209,7.81178399304,2.30254547627
4210,1.65451915023,0.96023117886
4211,126.90512709,2.0847264986
4212,21.4685615829,1.94267883439
4213,144.011902314,1.8813478041
4214,33.8457798858,1.35545510457
4215,22.704161478,1.0236816421
4216,54.103024758,0.877916539
4217,35.0839867686,2.60211619777
4218,6.10166509363,1.43018260219
4219,4.03730487655,1.61202139904
4220,32.5759883683,1.53241337342
4221,7.69354001258,1.4674892553
4222,5.19087908401,1.08255181943
4223,14.9879988125,2.84145915182
4224,5.60499874274,1.01578983748
4225,19.3462951794,2.76996947251
4226,21.1604778714,0.94468196511
4227,11.1605754433,0.675557781105
4228,137.033050754,1.35024818515
4229,1.79069535233,0.509472461221
4230,1.69167892688,1.13941542595
4231,156.438521675,1.24999103331
4232,99.6715867865,2.16626567011
4233,8.92086166166,2.15478110784
4234,22.7103813331,1.96572361479
4235,98.2102567862,1.60022577084
4236,11.9486802849,1.879259904
4237,27.6953798056,1.0152810158
4238,133.834171316,2.23691640677
4239,13.3594633125,3.05203511591
4240,22.0216211711,1.12569436524
4241,128.214629921,1.87596897076
4242,33.4162941864,1.05913855622
4243,50.1129157415,1.57957632802
4244,0.82768067333,0.802417665147
4245,30.1414948637,0.888875309315
4246,6.28651092453,0.979237650937
4247,27.3028118208,1.93251736601
4248,6.18535815902,0.995362580151
4249,12.262660536,2.16637863385
4250,2.79237475064,1.37164938886
4251,22.3303135329,1.1447034678
4252,5.65136350742,1.25700977724
4253,6.77646735912,1.11001017046
4254,55.594735051,2.26352711719
4255,6.74590552485,1.06544855619
4256,30.3778548984,1.10740569462
4257,3.24940217173,1.00808058738
4258,18.2387450762,0.9431657345
4259,28.8525572304,2.89433917316
4260,30.4071200511,0.812655355859
4261,161.009860553,1.30221507336
4262,45.2830955189,1.25833072943
4263,12.4485368925,1.10515430614
4264,44.2348550651,1.01735659377
4265,21.8349390073,1.53499448153
4266,11.5535442496,1.29421168471
4267,151.500191459,1.03357815582
4268,1.48737481359,1.52214974048
4269,83.2926886396,1.24218278865
4270,10.0136173116,0.6279529511
4271,40.5446303173,2.42334753667
4272,14.5714329437,1.40736282067
4273,55.1806902263,1.91741850977
4274,2.71908692723,1.98543078392
4275,15.2450582066,0.947860560503
4276,18.6393221494,0.964347788644
4277,47.3556673938,2.47945112364
4278,55.934906416,2.65550260784
4279,14.8148871477,2.46235704008
4280,4.15593881731,0.590187379354
4281,44.902557906,2.6178895824
4282,18.6460325632,1.0001326055
4283,18.2712867389,1.32107915806
4284,10.7353841532,1.29494293233
4285,3.80762989521,1.24600911863
4286,2.4328429452,2.29896492755
4287,41.9430437434,0.976287232962
4288,18.1065731593,1.24512924193
4289,19.5056524195,1.68636057363
4290,116.093409609,3.78828823942
4291,38.5597771483,1.99269697993
4292,1.45992347052,0.970303580707
4293,2.56217351731,1.01715184504
4294,44.9283872826,3.36861916748
4295,7.16103278889,1.14599710195
4296,8.87090653584,0.954790593553
4297,9.00656479656,2.24735769083
4298,91.9581489697,1.03726841057
4299,45.7158829906,1.93520123305
4300,4.42269975709,1.25193176502
4301,20.3592042084,0.884327235037
4302,129.45143526,1.1249107643
4303,8.0035659233,1.14379492847
4304,192.952335162,1.91548315033
4305,19.5537985959,2.99576565864
4306,11.7270966263,1.00956222173
4307,108.659110013,1.90610614685
4308,113.906869528,1.17975996397
4309,17.5717135049,1.6466942058
4310,4.65138399295,1.36465604887
4311,16.878529941,1.47495319877
4312,21.2103931107,1.18967755688
4313,21.8734330668,0.751427853546
4314,11.4213954387,2.23470578241
4315,95.159963475,2.28269011597
4316,22.7384991534,0.774593632851
4317,42.6139009823,1.87185798141
4318,140.67738975,1.15248177128
4319,6.54702914908,0.695295683942
4320,20.1168913972,2.07191694006
4321,34.3242621867,2.15108041492
4322,14.5248571633,2.43250190184
4323,32.4666843522,1.29363714301
4324,53.3426989106,2.2801320502
4325,66.9578429689,3.18809982052
4326,4.5304925499,1.34515815923
4327,14.5971667461,0.794051811239
4328,15.7909894608,1.62047383003
4329,81.4325387442,1.20205135589
4330,20.831326571,0.86494940995
4331,121.900246715,2.13879703407
4332,9.18255331965,1.08781739191
4333,166.807714481,1.96020469424
4334,62.0917920251,1.77609308617
4335,13.8839237355,1.88478543115
4336,24.4096020765,2.62358535145
4337,15.4965410052,0.787522008459
4338,15.1817083693,0.711237619532
4339,12.9408677764,0.653341349369
4340,31.1859778548,2.85546057644
4341,3.51677962795,1.06893806149
4342,41.0570361707,1.73076140598
4343,12.4090335608,1.57134669359
4344,52.2535105596,1.94821987418
4345,69.8478131301,1.51644722983
4346,52.7800343716,1.88764766467
4347,78.9940213714,2.17784097782
4348,10.5481647659,2.89389626482
4349,112.879883205,1.21632112012
4350,16.8122667884,2.03046348703
4351,5.43619317736,2.34307957428
4352,5.09285935847,0.892502809173
4353,32.9383382251,1.79260557805
4354,6.13634630577,1.2358946609
4355,2.75026596027,1.34982516529
4356,64.7307991027,3.0367608691
4357,5.69659065943,0.734601310699
4358,12.5267843806,3.14638303271
4359,31.6060941835,0.72478283677
4360,17.9956454022,1.63434853359
4361,22.4045644421,3.05326612001
4362,35.1186586456,2.43457858478
4363,16.9519658538,2.13934905078
4364,19.3459184046,0.868826087866
4365,9.97225998621,2.23495546435
4366,34.1185424016,0.934371325377
4367,27.7543587204,2.80195198108
4368,29.7104901224,2.97282534418
4369,16.9709010128,1.29849816122
4370,88.3087843877,1.10032426112
4371,23.8738735314,1.48984531996
4372,17.6257959175,1.7663362101
4373,178.157756196,1.82454300153
4374,21.570762604,1.37246777855
4375,2.35393800894,0.792612548439
4376,42.2634632744,1.59065407831
4377,4.16999737366,0.500021799086
4378,102.723670427,2.9131467114
4379,14.1233366164,2.13101990852
4380,90.2805211185,2.02968000081
4381,13.2024077389,2.81664512985
4382,47.3181006463,1.73613166979
4383,30.2455945838,1.59387652282
4384,29.2194319646,2.5861062589
4385,5.6016711928,2.68629411662
4386,89.5514006271,1.10843449223
4387,131.652361167,1.11247260307
4388,14.5434539244,2.12295315124
4389,58.3868494004,2.1980107372
4390,13.2785442695,1.22361335417
4391,3.97502623789,0.797192835974
4392,2.63779189027,1.25022547875
4393,0.762422666416,1.37005278753
4394,104.477000923,1.46032268192
4395,9.71945790139,0.716986137619
4396,13.0362402133,1.95879649878
4397,181.958774289,2.6858658816
4398,138.944038912,1.22719598279
4399,116.754316601,3.14450072605
4400,2.20484909391,2.62764428331
4401,41.066904449,1.56115350559
4402,6.52642700349,2.22341185326
4403,4.02633595608,1.86882273329
4404,38.9909035744,1.82042703765
4405,7.59656327998,0.932130193718
4406,8.61529104445,1.24010163439
4407,92.2599511486,1.297913057
4408,3.48859492658,0.586233279321
4409,7.80603056435,0.996026817109
4410,67.1616146615,1.24109294688
4411,186.184902697,1.0034334042
4412,22.8673808378,1.71456861192
4413,4.15404019637,0.959106676292
4414,4.14920997061,0.712366050582
4415,13.1614126997,2.36870738252
4416,6.65993446681,1.35569794548
4417,57.7239773163,1.94955413722
4418,72.2609334264,2.12312319346
4419,5.28803466001,3.13980962732
4420,47.4892003816,1.36940170559
4421,12.0165335828,1.40978638174
4422,21.9969239777,2.93056640978
4423,21.176522883,3.28126103042
4424,32.5540949911,0.743236936754
4425,37.6866254724,2.5486837998
4426,45.8420872471,2.02460389866
4427,11.2165583449,1.54907166985
4428,5.11872907071,0.892291858121
4429,44.524035432,1.74673462293
4430,36.8261047012,0.994420828388
4431,117.806302159,0.957915942513
4432,113.410607837,1.03830625869
4433,3.57617832312,1.13386111903
4434,2.13670276702,0.963529485322
4435,7.27558036695,0.705354529298
4436,24.648453934,1.22233015865
4437,3.07747518083,1.04028211248
4438,23.3554916732,0.995020010352
4439,5.78904611072,1.57886764866
4440,3.74412941242,1.36523015573
4441,35.8508683397,1.19428984373
4442,37.7897616932,3.24296334869
4443,29.2198340004,1.57580449368
4444,8.52770282133,1.73096760286
4445,142.560297479,1.32598383968
4446,19.3288323629,1.68971452541
4447,21.2413177002,1.31464496565
4448,10.2485086556,0.874975122348
4449,8.48970863427,2.52001510214
4450,7.15982966835,1.8217322882
4451,29.15491698,1.33967996975
4452,26.2460358853,2.30761068382
4453,26.8260606879,1.05615026672
4454,17.0210501978,1.86561614894
4455,10.9372054184,0.989436811279
4456,0.688770709333,1.37656223191
4457,21.4965256468,2.18102688556
4458,7.0515721934,1.14166226761
4459,113.857474357,1.00486007796
4460,2.16177280333,0.513815425155
4461,28.8930458436,1.48007776717
4462,154.031972332,0.970841534725
4463,10.8539359837,2.60644403492
4464,44.8357029392,1.70462132806
4465,8.75772200878,0.725684426663
4466,46.6965007895,1.13562573576
4467,152.350681716,0.952314944831
4468,167.600700292,1.3249963211
4469,14.8788333913,1.70260846615
4470,3.30708230414,0.669224598112
4471,2.36453687181,0.890548402548
4472,33.1729538134,2.24613581303
4473,43.7508331182,2.20112519695
4474,17.7135958021,2.11440761491
4475,3.13381235313,2.68547379122
4476,6.84407578263,0.778239603223
4477,101.24790849,1.8396835172
4478,5.95079146567,0.726631923521
4479,170.671745504,1.32209884796
4480,24.0878074784,1.09417696814
4481,4.27427616516,1.03545517808
4482,24.0799670144,1.16044810105
4483,11.2104403104,1.95084534424
4484,15.4477385392,0.766080467607
4485,99.7666043115,0.995543861307
4486,173.58793075,1.51607842928
4487,72.1039885266,2.28813462498
4488,11.4366340765,0.598705439261
4489,15.3889139835,1.05289483654
4490,18.523427561,3.01009655454
4491,110.821836159,1.57554562204
4492,24.5928963143,0.961744205311
4493,57.0195073211,2.51786042953
4494,62.7008933306,2.44524940665
4495,2.99347814249,2.10664347961
4496,191.36437939,1.55357521706
4497,101.214051511,1.64633088694
4498,6.68262933474,2.40178013826
4499,10.0375549061,1.85140918628
4500,9.71038742284,1.527317051
4501,107.609164459,2.56694085811
4502,16.001131319,1.97044511064
4503,158.544324567,1.01435991609
4504,70.4464160068,2.82785052933
4505,97.1869830512,1.11461908532
4506,26.2633573021,0.876080042297
4507,124.816265158,2.03846507458
4508,5.55076337544,1.72645429069
4509,14.2006758604,1.57079579862
4510,12.3815230672,0.667384060504
4511,41.795286706,2.02259335285
4512,15.9133536848,0.736785167584
4513,4.31248899159,1.35512880421
4514,120.462118741,2.21124775043
4515,3.99501418443,1.15473295593
4516,18.2156921697,1.49133898601
4517,158.217478781,2.07482328038
4518,8.76999491186,2.01971071076
4519,10.2438023052,1.99170033279
4520,10.1080662414,1.32378601248
4521,13.7203422419,3.9686967478
4522,17.9868888051,1.06409131599
4523,62.7023409262,1.09588004963
4524,37.9295302482,2.41091943104
4525,9.1908352982,0.834468663377
4526,55.1431859623,1.8130186656
4527,44.2161923852,2.18643306055
4528,27.077665924,1.51523773405
4529,32.7744639433,1.48457487651
4530,45.7591183753,2.48424651448
4531,80.1667008175,1.77074866377
4532,10.8154440488,1.85445050608
4533,41.6315622134,1.46763600565
4534,13.6930273092,1.7503400424
4535,35.9547736486,0.879554297338
4536,118.43958287,1.32809577742
4537,25.227907044,1.90470224007
4538,43.5224741395,2.21193279203
4539,110.780908117,0.963451523109
4540,9.77411022926,0.784923196767
4541,31.3390061415,2.03363567105
4542,52.7232040094,2.3471216808
4543,12.1808075282,0.657459529053
4544,52.9067478568,1.39861016797
4545,45.97768245,2.29477185677
4546,89.7605097504,1.6565091026
4547,7.69303825368,1.19766477018
4548,9.34818473609,0.785731074439
4549,19.6573960873,1.02695022866
4550,44.2088064596,1.61643383241
4551,34.5588803671,1.62169858931
4552,20.2431603051,1.42426695794
4553,30.1894865365,1.83407935051
4554,38.7403809488,1.96452316013
4555,33.0634751106,2.81844741885
4556,55.9880699675,1.65314878148
4557,131.678112852,2.07341211907
4558,28.3535820439,1.49835826587
4559,23.2259421579,1.11988890747
4560,150.864520291,2.18843874649
4561,3.4559668171,1.04656591963
4562,4.78944865499,1.15434098824
4563,14.0241972948,0.725849716368
4564,40.6767460359,1.94698059027
4565,147.97351301,1.31359311376
4566,55.5185765599,1.83452843014
4567,176.691899543,1.53275403623
4568,24.7105917715,1.17347701537
4569,2.92568208572,0.609855380266
4570,37.8156863108,2.56383180014
4571,4.95911195409,1.4193947756
4572,40.7561544568,2.64968879596
4573,94.9927473375,1.17473993896
4574,14.2183612658,1.48437602327
4575,27.0493633582,1.16875208977
4576,105.882301649,3.1780352553
4577,12.1090304882,0.614029798511
4578,2.45088237717,1.25880843688
4579,11.2556967516,0.591321118146
4580,8.81837715882,1.68710442469
4581,39.006762221,2.03226647152
4582,1.57020193308,1.41490270807
4583,40.1375079009,0.926833110181
4584,31.5875208015,1.64388726206
4585,24.8335018205,1.34375763306
4586,23.07338582,1.35251266495
4587,12.3429091293,1.72378188189
4588,57.2609981085,1.89934603068
4589,80.4615706168,1.43226415917
4590,30.8618411545,2.29900557466
4591,12.4172809495,1.39557846104
4592,7.74837051348,1.24360712616
4593,11.5362398562,0.59030226569
4594,18.2005561966,2.0522177317
4595,4.69510114567,0.6470624509
4596,163.664457928,1.03662723097
4597,78.7312297293,1.17754010794
4598,33.8739531712,0.715615316456
4599,6.48268857523,0.730137722014
4600,2.17029377015,1.36004837974
4601,155.468050915,0.971296553144
4602,3.72494975243,2.50759496432
4603,96.4679941396,2.17178072431
4604,12.0316714611,0.996324768496
4605,25.7033527719,1.24028688982
4606,29.1917735682,2.88920581272
4607,44.6410185009,1.28172036037
4608,3.37322111028,1.07456460213
4609,27.941350009,0.949867568739
4610,36.5533064858,2.0494795082
4611,3.89441852857,0.653538819825
4612,122.007487417,2.26017171896
4613,22.2987609906,1.17041321946
4614,14.4221884755,1.31346013596
4615,53.8547955475,1.78180341834
4616,43.2768375615,1.50228850526
4617,77.2417007075,1.67601103616
4618,33.9892885596,1.40567327596
4619,14.0618705217,1.16032696534
4620,12.7585870639,0.684076414045
4621,5.85613179538,1.49145529742
4622,20.407783701,2.45882515668
4623,6.43851860957,1.41227033738
4624,16.6927827959,1.28231766512
4625,16.3482038092,2.12502863121
4626,15.7193499458,0.725940491949
4627,29.5681568382,1.35537735538
4628,19.047637025,1.0124031712
4629,15.6630463026,0.732822066114
4630,49.7931977493,2.28933201915
4631,5.73160314588,1.40057901456
4632,45.9266785185,2.55908882735
4633,14.8182305125,0.935355942626
4634,47.3754604266,0.881132790518
4635,177.116842202,1.87023584007
4636,33.0607105223,2.10368607282
4637,37.2954656589,0.837454720415
4638,114.556699594,1.1381506632
4639,186.306387713,2.44623925019
4640,91.8453946837,2.61910245909
4641,9.41401495513,1.08262206947
4642,26.2399967048,1.56362471467
4643,43.1759431181,1.84350574031
4644,2.26950688518,1.04041971437
4645,1.82577368992,1.04043617789
4646,8.0922838256,1.49991371532
4647,20.0871239789,1.24204831277
4648,31.2590365761,0.977297744117
4649,20.1445254785,0.901297675944
4650,54.7144675989,1.78091041225
4651,8.94369945815,2.67592192363
4652,10.882901103,0.618356378938
4653,2.95284940741,0.633059715629
4654,171.524568961,2.06837053313
4655,8.96825617482,1.93536465729
4656,32.5103602523,2.10476980542
4657,94.0078679534,1.78182688376
4658,26.6950169474,1.25142617019
4659,112.519736656,1.62906352982
4660,79.1805533799,1.17849808656
4661,9.44035887319,2.26660571232
4662,79.772190836,1.97177820135
4663,16.5526961537,0.955804875119
4664,23.3888935035,2.25606679224
4665,34.3362020061,2.21384350782
4666,29.5528349116,0.780737211124
4667,11.4222579308,2.61926478025
4668,2.19281698775,1.00293203377
4669,22.0420982191,1.33774065834
4670,20.9916694718,1.79958150188
4671,105.274167813,0.951183799679
4672,28.3782992633,1.16850776295
4673,23.0838145787,2.44541096156
4674,5.07528236141,3.89821851097
4675,79.0604416322,2.97255778213
4676,160.499577684,1.9554946081
4677,10.7891661692,2.42000907498
4678,7.76735863254,0.671429812855
4679,33.1338786289,2.38927685142
4680,20.4813111572,1.81512715524
4681,2.99646350984,1.26687519899
4682,18.558263623,1.56124443098
4683,78.8151984197,1.38771325718
4684,78.7008293476,2.62234290487
4685,13.4095273021,1.20292908016
4686,7.97533974067,2.02211400622
4687,27.1811875524,1.73797585177
4688,11.2294850145,1.71040127229
4689,7.1454421886,1.20852290694
4690,19.7317419169,1.24928756556
4691,82.5396788602,0.972353349813
4692,50.765738279,3.02798974422
4693,9.85644677758,1.89094743622
4694,18.9840771105,2.03806385157
4695,63.9588107374,2.09866032313
4696,99.0439329648,1.00170234393
4697,19.1097005396,3.17194832795
4698,23.2593421172,2.68855153788
4699,1.17584123648,0.630671767459
4700,21.6490772369,1.20818751329
4701,148.905979278,1.55215760377
4702,19.0024214439,1.30986578335
4703,25.5033342992,0.880670741844
4704,106.781453771,2.19647092712
4705,22.1663863759,0.898227522968
4706,87.5083150628,1.68086432424
4707,49.9072242527,1.9708342176
4708,8.71247089021,1.08088832131
4709,5.79635020463,2.00097101285
4710,11.3515839341,0.603831817806
4711,23.3785855414,1.38469809497
4712,43.1790413489,0.81392860568
4713,157.758560337,1.08820340413
4714,199.037594471,1.15276799295
4715,27.4855310893,1.19972484571
4716,1.64360991043,1.06811488928
4717,9.84716860629,1.9334399643
4718,4.64958166111,1.06444315387
4719,1.45695371816,1.4711438139
4720,23.3293626204,1.4784085208
4721,132.52647724,1.74137158687
4722,84.4154590597,1.92997229288
4723,180.630024822,1.72709686858
4724,71.7106182342,2.45424889841
4725,10.6246340499,1.26689325071
4726,2.98793942035,1.35650862914
4727,161.381495599,1.60663588399
4728,31.7125743716,1.37910130529
4729,4.35166734398,1.99991464907
4730,50.9801018053,2.02977660441
4731,4.73210662355,2.54588321695
4732,18.7148542891,1.72099668581
4733,124.302141154,1.1086532293
4734,53.2762444007,1.46293434565
4735,33.1878687758,1.80788988006
4736,8.21969579085,1.48281277113
4737,37.0727866313,0.854595312706
4738,4.84379002456,1.01444564277
4739,160.538740856,1.14742038328
4740,40.2411712466,2.26503109931
4741,45.8402266016,0.95713680156
4742,56.3736065632,2.71475554083
4743,48.9631716631,1.95616195972
4744,35.4014604835,0.805917035949
4745,7.76600222641,0.670815063442
4746,30.0560744148,1.00287429019
4747,144.134830044,0.933394126854
4748,20.4783820381,1.65494230304
4749,86.7979063258,2.20994525296
4750,18.962702628,2.29889488018
4751,134.812524828,1.33503289115
4752,33.0192739604,3.13222225704
4753,35.7551019805,2.17459432906
4754,26.9547240167,2.64647847152
4755,33.3748498283,1.04812132568
4756,130.670574686,1.85882810824
4757,129.598384732,0.958347362279
4758,39.5800651085,1.80460258068
4759,23.0306431274,2.51398216309
4760,4.16399472881,0.666006523077
4761,30.8608806375,0.780125589777
4762,199.687386052,1.93164526951
4763,179.736684003,1.0668324907
4764,147.533387045,1.55764309475
4765,12.7123689961,0.908705641077
4766,11.726702645,1.31334535722
4767,24.8757146791,1.00789118828
4768,133.154198183,2.30394369556
4769,30.1637160296,1.78671830945
4770,145.803033064,1.01815983567
4771,6.56402460142,1.26760342716
4772,8.33904971643,0.704075402679
4773,73.2963890695,1.36211113153
4774,27.2845506676,1.43865736651
4775,36.2358336541,1.93345445369
4776,141.575495691,1.67189761233
4777,3.39072800755,1.12075753292
4778,95.4640149152,1.16954826605
4779,1.66139287633,1.49275686894
4780,56.4426983773,1.94890537737
4781,8.57338845908,2.22648537551
4782,11.95241992,2.08440334995
4783,51.4036315531,2.50761135453
4784,18.6218477788,1.2797420537
4785,7.17011868044,1.09782125333
4786,19.735829751,2.2472092968
4787,20.1956970599,1.99603887224
4788,3.73068707426,0.617546571084
4789,178.564693675,1.12475267205
4790,85.675475774,3.18419251269
4791,31.0122685797,1.12893227869
4792,12.9496479484,2.50915846548
4793,6.90440458988,0.896519945416
4794,148.465712081,2.61569728112
4795,139.242082473,1.87520610182
4796,19.6554633957,0.862150913753
4797,15.9421514226,1.64920463562
4798,132.551391075,1.10544131071
4799,28.3845232879,0.740988228745
4800,1.82335580036,1.53438840822
4801,5.51186385878,2.08318179513
4802,23.9117445643,1.12167792992
4803,13.5625385009,1.28439291335
4804,138.099693247,1.77172266162
4805,7.12496585613,0.828123117143
4806,56.3390173111,1.76080558133
4807,2.38097123022,2.05829942187
4808,69.9569363449,1.22126342618
4809,51.5061056994,1.50740161405
4810,14.6606175679,0.765208734455
4811,1.89720542488,1.12256727447
4812,36.1845550367,2.01366989796
4813,16.4119011471,0.969868774424
4814,15.0304125589,2.59698539135
4815,95.9824742071,1.44851795576
4816,102.06538897,2.17564338842
4817,15.9773118934,1.80180921932
4818,4.06776621633,1.18034820426
4819,149.840885202,1.15796747366
4820,9.38263774769,1.87266553407
4821,151.071407781,1.31050144042
4822,20.0314398398,0.654541438875
4823,18.8107051689,2.49434156544
4824,4.03752500678,1.40382220831
4825,177.646383746,1.09102985134
4826,45.2215972671,1.34556182172
4827,22.5606546149,2.22255868394
4828,3.91573915252,0.901174777996
4829,7.00880122237,0.883589842265
4830,20.5406034386,0.862992397059
4831,28.0878287587,1.0333092151
4832,6.76482664348,2.0361626617
4833,33.2877759798,2.1364249939
4834,30.1691705569,1.72927520662
4835,12.0395129788,0.571411850923
4836,16.7366924534,0.654612223304
4837,79.9286677268,1.35837392265
4838,82.6753420498,1.98167584684
4839,17.0600409955,1.7290499958
4840,44.1143856594,2.72533189791
4841,6.75857736307,0.609664664847
4842,15.7874867231,0.886925952966
4843,128.616980046,1.24337734785
4844,21.0764761417,1.83103896253
4845,114.037363545,1.16830428659
4846,124.761152974,2.2146109931
4847,125.410683106,1.78636477563
4848,1.75395910235,1.21526320734
4849,16.2292845303,2.15566693087
4850,12.1056019058,2.64533123543
4851,32.1999486734,1.14004055351
4852,14.3201431224,1.11941752002
4853,136.046051345,1.56853531892
4854,4.66666586124,1.07398522397
4855,6.48262306064,1.98215689339
4856,104.226680661,1.03317461972
4857,129.335354982,1.45331974875
4858,6.38677697213,0.981123902911
4859,9.34533001389,1.00385756371
4860,2.6877892511,1.03876245191
4861,38.1207506287,0.959024287985
4862,16.4793082861,2.62746204935
4863,2.9445173469,1.05443657349
4864,191.56206245,1.86261696008
4865,50.6344211414,2.54252077187
4866,14.2683822816,0.809663606756
4867,26.7184902182,0.979160357591
4868,6.41627850037,1.62561556036
4869,14.6694362561,0.950704480708
4870,19.4395530575,2.21272599609
4871,45.0725466416,2.37962331457
4872,2.72621974041,0.539184681011
4873,66.7192989804,1.70425466198
4874,163.819711886,1.04219613483
4875,28.8530717786,1.592382008
4876,4.03862547958,0.631484313416
4877,16.8753386534,2.03262792174
4878,75.132672831,0.936452938656
4879,32.8873814334,2.87667264965
4880,4.28040671771,2.6680346057
4881,24.0887235345,1.18101894884
4882,63.0084883192,1.73651446485
4883,48.8073181282,2.04876187665
4884,124.55292232,0.955144956253
4885,39.0710006908,2.37759006146
4886,14.2780483709,1.37351790578
4887,42.0106044344,1.97098420905
4888,154.824764951,1.06998338408
4889,82.9678734293,2.08674889162
4890,14.905578969,2.48395054524
4891,29.394452331,1.37300812769
4892,50.510888152,1.5917235309
4893,7.00763904121,1.15012312239
4894,113.649090698,1.00381082818
4895,10.7960847245,0.674218834413
4896,4.92103485815,1.36530304617
4897,1.45560460044,1.21766418186
4898,13.7137872283,2.69688421111
4899,45.1803041215,1.06995193919
4900,9.83865716537,1.83311594785
4901,23.2089131681,0.673517774417
4902,16.3283325517,0.925563288349
4903,178.674178008,1.04300083447
4904,15.9125598269,0.869097436893
4905,9.79200817941,2.24673769692
4906,70.6146032806,1.54445979896
4907,68.4092449859,1.28171429535
4908,10.2421928699,2.89136569558
4909,12.0429597686,1.38757803541
4910,25.8123205293,1.05909792896
4911,52.3309862502,2.11253080464
4912,17.0160872843,3.51443630886
4913,8.55519009921,2.00889310689
4914,51.5452042612,2.16871416563
4915,35.6036088121,1.16940789032
4916,13.2613797791,1.07306607354
4917,37.6320711154,0.803769547644
4918,33.6749434638,0.979932364225
4919,135.27667597,1.23630312374
4920,14.9495881054,1.87199117684
4921,10.0736966833,2.38371081155
4922,6.03413646414,0.50086302728
4923,1.61185430317,0.863752205384
4924,33.6270161212,2.21001311356
4925,9.98196249091,2.97637906434
4926,126.980520443,0.986397457244
4927,17.2347793538,1.15257026334
4928,35.9981910531,0.88127621465
4929,64.3021952734,3.38346980165
4930,4.67169273558,0.943336749601
4931,24.6588469315,0.890640656078
4932,9.76296444982,1.22092377318
4933,29.8452752432,1.035773851
4934,12.457285332,2.07305279995
4935,63.1942854992,3.02247509599
4936,2.87155681838,2.47912059274
4937,15.0385512469,2.21349289416
4938,135.607418413,1.26795373102
4939,9.58307773478,2.43323868927
4940,3.35610282323,0.613719805313
4941,11.6780561793,1.54985533962
4942,21.9068788272,1.35119280971
4943,17.9690848655,1.34624636025
4944,14.7722218303,1.33211810899
4945,35.0748702517,2.480422038
4946,6.19663622848,1.5914481677
4947,14.5221427374,1.18525033753
4948,33.8153792521,1.25024776147
4949,16.4188299805,1.36462825224
4950,28.2113058279,2.64013451439
4951,109.559778076,1.64573470253
4952,19.6977840583,2.59915259298
4953,89.7287474981,1.25917625836
4954,87.4576700977,1.07440896723
4955,20.5738886976,2.88795369078
4956,6.72508177983,0.677716786296
4957,5.84714966317,1.13555463564
4958,22.861665726,1.30708271201
4959,2.10995719149,0.557971918968
4960,22.0526575238,2.29864197458
4961,58.3851301347,1.80746138066
4962,11.6020355154,0.801723326619
4963,93.557471417,2.38696401672
4964,5.74183755239,2.47723661234
4965,7.59259919922,0.919026227673
4966,22.0871553733,2.39583830388
4967,54.1593486195,1.901113801
4968,6.2559026125,2.47504607227
4969,132.016302639,2.47567343212
4970,146.133079106,1.5601649828
4971,36.6128485101,1.6486926979
4972,10.5943413476,1.79214212836
4973,30.0930149344,2.6986154941
4974,139.199717596,1.07530371823
4975,8.37652745741,0.571096299885
4976,14.1445857889,2.11826945167
4977,126.984257254,1.55255332435
4978,9.87446728168,1.37837758395
4979,6.27926016944,1.22729030329
4980,10.118075403,3.77756544012
4981,5.50087854923,1.7856506034
4982,126.295212614,1.72610923507
4983,99.6175221396,1.66051828345
4984,35.39042495,1.97093395911
4985,86.3093504418,2.27582943317
4986,8.22050325517,1.3580964761
4987,20.2615421464,2.83793844846
4988,30.5265796448,1.89234617137
4989,101.937241889,1.86394563207
4990,9.35908806103,2.40881617886
4991,107.193266833,1.40863969564
4992,62.8965525622,2.94216626141
4993,115.251744915,1.24689400477
4994,22.4600659396,1.17781163568
4995,3.45854757164,0.994958482022
4996,96.0474283578,1.25454788313
4997,16.9107229634,1.66874462826
4998,4.9318639661,1.71034181161
4999,106.286085922,2.29539124749
5000,7.29478938692,1.9318202383
5001,15.7046718146,1.30116065764
5002,72.9347146526,2.41650360496
5003,53.906271689,1.86384155176
5004,140.830089861,1.76167799354
5005,31.7783980654,1.66209134971
5006,6.0011263403,0.840425215481
5007,8.32671985769,1.0047171379
5008,6.34887429233,3.20496561984
5009,179.923685141,1.95189644378
5010,15.471917442,1.40104502041
5011,18.5334920199,2.39343135087
5012,29.085337406,1.40282585949
5013,87.0665045676,1.67035223024
5014,18.0165276898,0.835411375262
5015,2.4634749207,1.06905578587
5016,28.652081419,1.85651635948
5017,4.8830710137,2.10755659341
5018,12.652983335,0.627457826737
5019,47.317166802,0.795545834062
5020,85.9515434449,2.12195124858
5021,5.77441468182,1.09076563271
5022,14.7332533308,1.21994108476
5023,4.42894715355,0.934262078203
5024,114.523203677,1.11121397398
5025,61.2729243958,1.89430729832
5026,102.575341582,1.08742716454
5027,50.9334374174,2.73563973566
5028,44.7393742652,1.54020608251
5029,12.337681129,1.68703795851
5030,125.133703935,1.11164316088
5031,19.1011848844,3.26819276496
